,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
8948,Pharaoh,Gamo,Rapper,Baltimore,28,Gemini,May,27,1993,63531,,
8949,Pharaoh,COBY,YouTube Star,England,21,Aquarius,February,16,2001,113599,,
8950,Phara,Funeral,Rapper,The Bronx,36,Aries,April,4,1986,56734,,
8951,Phanye,Hernández,Instagram Star,Tijuana,22,Virgo,September,5,1999,135558,,
8952,Fanum,Fanum,YouTube Star,New York City,24,Leo,August,22,1997,1486,,
8953,PhantomSavage,PhantomSavage,YouTube Star,United States,28,Leo,August,18,1993,142407,,
8954,PhantomACE,PhantomACE,Twitch Star,United States,29,Leo,August,17,1992,70877,,
8955,Phantient,Phantient,TikTok Star,England,17,Virgo,September,5,2004,123835,,
8956,Phanthegerow,Louiselle,Instagram Star,Malaysia,23,Virgo,September,17,1998,199343,,
8957,Phan,Pagniez,TV Actor,Bangkok,29,Aries,April,16,1993,185373,,
8958,Pham,Tuan,Astronaut,Vietnam,75,Aquarius,February,14,1947,129498,,
8959,Pham,My,Instagram Star,Hanoi,31,Leo,July,31,1990,218029,,
8960,Pham,Huong,Pageant Contestant,Vietnam,30,Virgo,September,4,1991,132542,,
8961,Pham,Duy,Folk Singer,Hanoi,,Libra,October,5,1921,140415,Jan 27,
8962,Pham,Huy,Soccer Player,Vietnam,27,Aquarius,January,20,1995,169238,,
8963,Phakin,Khamwilaisuk,TV Actor,Khon Kaen,35,Virgo,August,29,1986,109663,,
8964,Phaith,Montoya,TikTok Star,Jersey City,24,Scorpio,November,16,1997,24310,,
8965,Phaedra,Parks,Reality Star,Athens,48,Scorpio,October,26,1973,10551,,
8966,Phachara,Suansri,TV Actor,Thailand,24,Aries,April,6,1998,107245,,
8967,Pabllo,Vittar,Pop Singer,Sao Luis,27,Scorpio,November,1,1994,14763,,
8968,ph1girl,ph1girl,TikTok Star, Hawaii ,20,Scorpio,November,1,2001,73811,,
8969,Phạm,Tài,Pop Singer,Vietnam,33,Gemini,June,13,1988,109097,,
8970,pgh.dre,pgh.dre,TikTok Star,United States,21,Aries,March,26,2001,107175,,
8971,PGF,Nuk,Rapper,Chicago,,,,,,7181,,
8972,PG,Wodehouse,Novelist,Guildford,,Libra,October,15,1881,86797,Feb 14,
8973,PFV,PFV,Rapper,Akron,31,Virgo,September,17,1990,57201,,
8974,PFT,Commenter,Sportscaster,United States,37,Aquarius,January,31,1985,41338,,
8975,Peytyn,Willborn,Reality Star,Chicago,53,Leo,August,3,1968,158660,,
8976,PeytonPov,PeytonPov,TikTok Star,Houston,16,Virgo,August,30,2005,72032,,
8977,Peyton,Woolf,TV Actress,Phoenix,22,Aquarius,February,10,2000,152377,,
8978,Peyton,Wich,TV Actor, Louisiana ,19,Taurus,May,12,2003,28291,,
8979,Peyton,Wesley,Instagram Star,Cincinnati,21,Gemini,June,16,2000,47297,,
8980,Peyton,Walker,TikTok Star,Dallas,20,Libra,October,17,2001,69255,,
8981,Peyton,Ganus,Instagram Star,Chelsea,27,Leo,July,31,1994,84581,,
8982,Peyton,Spencer,TikTok Star, Virginia ,18,Libra,October,9,2003,31811,,
8983,Peyton,Smith,Soccer Player, North Carolina ,24,Scorpio,November,9,1997,49402,,
8984,Peyton,Smith,TV Actor,United States,27,Gemini,June,18,1994,12969,,
8985,Peyton,Siva,Basketball Player,Seattle,31,Scorpio,October,24,1990,61258,,
8986,Peyton,Simmons,TikTok Star, Maryland ,28,Virgo,September,5,1993,148039,,
8987,Peyton,Sewell,TikTok Star, IL ,21,Aries,April,14,2001,120842,,
8988,Peyton,Sellers,Race Car Driver, Virginia ,38,Libra,October,20,1983,112752,,
8989,Peyton,Sanders,Rapper,Marietta,27,Scorpio,November,21,1994,72972,,
8990,Peyton,Rushton,Instagram Star,United States,29,Gemini,May,31,1992,159050,,
8991,Peyton,Raybon,TikTok Star,United States,20,Sagittarius,November,23,2001,178526,,
8992,Peyton,Randolph,Politician,Willamsburg,,Virgo,September,10,1721,111223,Oct 22,
8993,Peyton,Ralph,TikTok Star,United States,19,Leo,July,30,2002,141117,,
8994,Peyton,III,TV Actor,United States,11,Cancer,June,27,2010,91509,,
8995,Peyton,Pyle,Dancer,Omaha,21,Virgo,September,6,2000,123123,,
8996,Peyton,Pritchard,Reality Star,Norfolk,32,Capricorn,January,8,1990,41946,,
8997,Peyton,Parrish,TikTok Star,United States,25,Scorpio,November,3,1996,55040,,
8998,Peyton,Mueller,TikTok Star,United States,19,Cancer,June,29,2002,119261,,
8999,Peyton,Morrison,TikTok Star,United States,17,Taurus,May,5,2005,20217,,
9000,Peyton,Miles,Dubsmash Star,United States,18,Aquarius,February,14,2004,24697,,
9001,Peyton,Michi,YouTube Star,San Francisco,25,Pisces,March,6,1997,18667,,
9002,Peyton,Meyer,TV Actor,Las Vegas,23,Sagittarius,November,24,1998,813,,
9003,Peyton,March,War Hero,Easton,,Capricorn,December,27,1864,159199,Apr 13,
9004,Peyton,Manning,Football Player,New Orleans,46,Aries,March,24,1976,2329,,
9005,Peyton,Mabry,Cheerleader,Thousand Oaks,24,Gemini,June,1,1997,25150,,
9006,Peyton,List,TV Actress, Florida ,24,Aries,April,6,1998,139,,
9007,Peyton,List,TV Actress, Massachusetts ,35,Leo,August,8,1986,15100,,
9008,Peyton,Lee,TV Actress,New York City,17,Gemini,May,22,2004,988,,
9009,Peyton,Knight,Model,St. Louis,23,Leo,July,24,1998,84212,,
9010,Peyton,Kennedy,TV Actress,Canada,18,Capricorn,January,4,2004,6332,,
9011,Peyton,Kemp,Instagram Star,Wyandotte,14,Pisces,February,26,2008,14514,,
9012,Peyton,Keller,TikTok Star, New Jersey ,16,Cancer,July,14,2005,52009,,
9013,Peyton,Jord,TikTok Star,United States,20,Taurus,April,27,2002,3929,,
9014,Peyton,Johnson,YouTube Star,Moreno Valley,8,Gemini,June,18,2013,3990,,
9015,Peyton,Hillis,Football Player,Conway,36,Aquarius,January,21,1986,87814,,
9016,Peyton,Hill,TikTok Star,United States,20,Leo,August,7,2001,116095,,
9017,Peyton,Heitz,Dancer,San Diego,17,Pisces,March,3,2005,17477,,
9018,Peyton,Gulley,Instagram Star,Dallas,33,Gemini,June,10,1988,148508,,
9019,Peyton,Garcia,Pop Singer,Canada,15,Capricorn,December,22,2006,47045,,
9020,Peyton,Ganus,Entrepreneur,United States,27,Leo,July,31,1994,35524,,
9021,Peyton,Evans,Dancer,Salt Lake City,13,Aquarius,February,17,2009,2899,,
9022,Peyton,Ella,TV Actress,United States,16,Pisces,March,3,2006,50529,,
9023,Peyton,Edmonds,Family Member,United States,13,Virgo,September,9,2008,92120,,
9024,Peyton,Degruise,TikTok Star,Baton Rouge,20,Libra,October,4,2001,25656,,
9025,Peyton,Cranford,Likee Star,United States,27,Virgo,August,31,1994,51713,,
9026,Peyton,Cortez,Dancer,United States,17,Aquarius,February,6,2005,63221,,
9027,Peyton,Coffee,TikTok Star, California ,18,Aquarius,January,28,2004,307,,
9028,Peyton,Clift,TikTok Star,United States,23,Aries,April,17,1999,166811,,
9029,Peyton,Clark,TV Actor,Indianapolis,28,Taurus,May,20,1994,7720,,
9030,Peyton,Chorvat,Twitch Star, Washington ,28,Aquarius,February,10,1994,173614,,
9031,Peyton,Cardoza,TikTok Star,United States,21,Sagittarius,December,1,2000,168902,,
9032,Peyton,Brown,Model, Alabama ,28,Capricorn,January,3,1994,90903,,
9033,Peyton,Brooks,TikTok Star,United States,14,Aries,March,23,2008,48674,,
9034,Peyton,Baxter,Stylist,United States,28,Virgo,August,25,1993,78098,,
9035,Peyton,Andrus,TikTok Star,United States,20,Libra,September,25,2001,81290,,
9036,Peytie,Slater,Fashion Designer,United States,21,Gemini,June,3,2000,73778,,
9037,Peyson,Eades,YouTube Star,United States,10,Cancer,July,3,2011,86220,,
9038,Peyo,Peyo,Cartoonist,Brussels,,Cancer,June,25,1928,69026,Dec 24,
9039,Peyo,Yavorov,Poet,Bulgaria,,Capricorn,January,1,1878,181367,Oct 17,
9040,Peyman,Rajabi,Bodybuilder,Bushehr,39,Capricorn,January,8,1983,205166,,
9041,Peyman,Moaadi,Movie Actor,New York City,51,Pisces,March,5,1971,115964,,
9042,Peya,Bipasha,TV Actress,Bangladesh,30,Cancer,July,18,1991,152448,,
9043,Pey,Squires,Instagram Star,England,25,Leo,July,25,1996,154977,,
9044,Pey_95,Pey_95,Instagram Star,Iran,27,Pisces,February,26,1995,149095,,
9045,Pewiyard,Pewiyard,TikTok Star,France,17,Gemini,May,26,2004,15036,,
9046,Pevita,Pearce,Movie Actress,Indonesia,29,Libra,October,6,1992,69835,,
9047,Peven,Everett,DJ,Harvey,46,Gemini,June,2,1975,131473,,
9048,Petya,Ivanova,Pop Singer,Bulgaria,37,Cancer,June,26,1984,59115,,
9049,Petula,Langlais,Family Member,England,45,Taurus,May,19,1977,107935,,
9050,Petula,Clark,Pop Singer,Epsom,89,Scorpio,November,15,1932,38562,,
9051,PETTYGANG,PETTYGANG,YouTube Star,Long Island,31,Capricorn,January,18,1991,119302,,
9052,pettydj,pettydj,TikTok Star,United States,17,Pisces,March,12,2005,130829,,
9053,Petty,Paige,YouTube Star,England,30,Virgo,September,4,1991,54064,,
9054,Pettifleur,Berenger,Reality Star,Sri Lanka,57,Sagittarius,December,20,1964,57718,,
9055,Petter,Petter,Rapper,Sweden,47,Gemini,May,25,1974,100852,,
9056,Petter,Stordalen,Entrepreneur,Porsgrunn,59,Sagittarius,November,29,1962,167499,,
9057,Petter,Solberg,Race Car Driver,Norway,47,Scorpio,November,18,1974,95675,,
9058,Petter,Northug,Skier,Norway,36,Capricorn,January,6,1986,37884,,
9059,Petter,Katastrofe,Rapper,Fredrikstad,34,Taurus,May,14,1988,34620,,
9060,Petter,Hörnfeldt,Pilot,Örnsköldsvik,41,Virgo,September,22,1980,75661,,
9061,Petruska,Petruska,TikTok Star,United States,30,Sagittarius,December,9,1991,112418,,
9062,Petru,Paun,TV Actor,Romania,35,Pisces,March,7,1987,168780,,
9063,Petros,Papadakis,Radio Host, California ,44,Gemini,June,16,1977,96904,,
9064,Petros,Matheus,Soccer Player,Juazeiro,32,Gemini,May,29,1989,114933,,
9065,Petrônio,Gontijo,TV Actor,Brazil,53,Cancer,July,5,1968,174019,,
9066,Petronele,Gerlikiene,, Illinois ,,Gemini,June,19,1905,156930,Mar 14,
9067,Petronel,Malan,Pianist,South Africa,46,Pisces,February,23,1976,206386,,
9068,Petrix,Barbosa,Gymnast,Sao Paulo,30,Pisces,March,8,1992,187340,,
9069,Petrit,Shaqiri,YouTube Star,Germany,30,Aries,March,30,1992,176303,,
9070,Petrify,Petrify,YouTube Star,United States,22,Leo,August,11,1999,77216,,
9071,Petrice,Jones,TV Actor,England,29,Taurus,May,10,1993,47291,,
9072,Petrică,Stoian,Folk Singer,Romania,,Virgo,September,18,1960,175238,Nov 6,
9073,Petri,Valentin,Rock Singer,Stockholm,31,Virgo,September,21,1990,107297,,
9074,Petri,Lindroos,Guitarist,Espoo,42,Capricorn,January,10,1980,132125,,
9075,Petre,Stefan,Pop Singer,Romania,17,Sagittarius,December,3,2004,57131,,
9076,Petre,Andreevski,Poet,Macedonia,,Cancer,June,25,1934,151280,Sep 25,
9077,Petras,Kalpokas,Painter,Lithuania,,Aries,March,31,1880,198060,Dec 5,
9078,Petras,Cvirka,Children's Author,Lithuania,,Pisces,March,12,1909,194629,May 2,
9079,Petrarch,Petrarch,Poet,Arezzo,,Cancer,July,20,,109240,Jul 19,
9080,Petrana,Gala,YouTube Star,Bratislava,20,Cancer,July,13,2001,55566,,
9081,Petra,Yared,TV Actress,Australia,43,Capricorn,January,18,1979,218917,,
9082,Petra,Vlhova,Skier,Slovakia,26,Gemini,June,13,1995,58761,,
9083,Petra,Vancurova,YouTube Star,Czech Republic,41,Cancer,July,3,1980,194617,,
9084,Petra,Tungarden,Blogger,Sweden,34,Aquarius,February,9,1988,201947,,
9085,Petra,Silander,Model,Sweden,34,Capricorn,January,12,1988,160873,,
9086,Petra,Sihombing,Pop Singer,Jakarta,30,Aries,April,10,1992,214539,,
9087,Petra,Nemcova,Model,Karvina,42,Cancer,June,24,1979,51005,,
9088,Petra,Mede,Comedian,Stockholm,52,Pisces,March,7,1970,49806,,
9089,Petra,Mattar,Instagram Star,Rio de Janeiro,27,Gemini,June,10,1994,207328,,
9090,Petra,Martínez,TV Actress,Linares,77,Cancer,June,24,1944,115754,,
9091,Petra,Kvitova,Tennis Player,Czech Republic,32,Pisces,March,8,1990,64435,,
9092,Petra,Kero,TikTok Star,Zadar,20,Virgo,September,21,2001,20080,,
9093,Petra,Kelly,Politician,Germany,,Sagittarius,November,29,1947,189075,Oct 1,
9094,Petra,Januskova,Tennis Player,Canada,31,Pisces,March,3,1991,219069,,
9095,Petra,Ivanovic,Funimate Star,Serbia,18,Pisces,February,28,2004,87013,,
9096,Petra,Flannery,Stylist,United States,49,Capricorn,December,30,1972,193280,,
9097,Petra,Ecclestone,Fashion Designer,England,33,Sagittarius,December,1,1988,54780,,
9098,Petra,Cortright,Painter,Santa Barbara,35,Cancer,July,19,1986,212724,,
9099,Petra,Conti,Dancer,Italy,33,Taurus,April,30,1989,145677,,
9100,Petra,Collins,Photographer,Toronto,29,Sagittarius,December,21,1992,37089,,
9101,Petra,Colak,Instagram Star,Croatia,26,Capricorn,January,11,1996,163399,,
9102,Petr,Žalud,YouTube Star,Prague,34,Pisces,March,18,1988,88728,,
9103,Petr,Yan,MMA Fighter,Russia,29,Aquarius,February,11,1993,130424,,
9104,Petr,Sykora,Hockey Player,Czech Republic,45,Scorpio,November,19,1976,212295,,
9105,Petr,Nedved,Hockey Player,Czech Republic,50,Sagittarius,December,9,1971,221819,,
9106,Petr,Mrazek,Hockey Player,Ostrava,30,Aquarius,February,14,1992,73568,,
9107,Petr,Lexa,Pop Singer,Czech Republic,30,Gemini,June,5,1991,66715,,
9108,Petr,Kellner,Entrepreneur,Czech Republic,,Taurus,May,20,1964,166273,Mar 27,
9109,Petr,Ginz,Non-Fiction Author,Prague,,Aquarius,February,1,1928,135893,Sep 28,
9110,Petr,Elfimov,Rock Singer,Belarus,42,Aquarius,February,15,1980,206588,,
9111,Petr,Cech,Soccer Player,Pilsen,40,Taurus,May,20,1982,16126,,
9112,Petr,Brunner,YouTube Star,Czech Republic,31,Cancer,July,4,1990,206483,,
9113,Petko,Staynov,Composer,Bulgaria,,Sagittarius,December,1,1896,212249,Jun 26,
9114,Petko,Slaveykov,Poet,Bulgaria,,Scorpio,November,17,1827,194450,Jul 1,
9115,Petite-Sue,Divinitii,YouTube Star,Jamaica,29,Capricorn,December,24,1992,63364,,
9116,Petite,Meller,Pop Singer,France,27,Cancer,July,14,1994,99678,,
9117,Petit,Couture,YouTube Star,Spain,35,Sagittarius,November,24,1986,165617,,
9118,Petit,Afro,Dancer,Tanzania,28,Leo,July,24,1993,45899,,
9119,PeteZahHutt,PeteZahHutt,YouTube Star, California ,25,Pisces,March,14,1997,12490,,
9120,peteytvprof,peteytvprof,TikTok Star,United States,51,Gemini,June,3,1970,84918,,
9121,Petey,Williams,Wrestler,Canada,40,Virgo,August,26,1981,136487,,
9122,Petey,Pablo,Rapper,Greenville,48,Cancer,July,22,1973,31898,,
9123,Petey,Greene,TV Show Host,"Washington, DC",,Aquarius,January,23,1931,174756,Jan 10,
9124,Peter,Daniel,Supreme Court Justice, Virginia ,,Taurus,April,24,1784,214806,May 31,
9125,Peterson,Joseph,Soccer Player,Haiti,32,Taurus,April,24,1990,101127,,
9126,Peterscraps,Peterscraps,YouTube Star,England,22,Sagittarius,November,23,1999,196593,,
9127,PeterMc,PeterMc,YouTube Star,United States,20,Cancer,July,20,2001,45744,,
9128,Petermarc,Jacobson,Screenwriter, New York ,64,Scorpio,October,27,1957,222851,,
9129,Peter17$,Peter17$,YouTube Star,England,26,Scorpio,October,31,1995,163698,,
9130,Peter,Zurkuhlen,Family Member,United States,34,Pisces,February,19,1988,141919,,
9131,Peter,Zumthor,Architect,Switzerland,79,Taurus,April,26,1943,195394,,
9132,Peter,Yates,Director,England,,Leo,July,24,1929,181832,Jan 9,
9133,Peter,Yarrow,Folk Singer,New York City,83,Gemini,May,31,1938,76578,,
9134,Peter,Yan,Photographer,China,36,Pisces,March,11,1986,181051,,
9135,Peter,Wyngarde,TV Actor,France,,Virgo,August,23,1928,158768,Jan 15,
9136,Peter,Wylde,Equestrian,Boston,56,Leo,July,30,1965,222016,,
9137,Peter,Wright,Biologist,England,,Leo,August,9,1916,80449,Apr 27,
9138,Peter,Wright,Darts Player,Scotland,52,Pisces,March,10,1970,68929,,
9139,Peter,Woodward,Movie Actor,England,66,Aquarius,January,24,1956,189587,,
9140,Peter,Wolodarski,Journalist,Stockholm,44,Aries,April,15,1978,213884,,
9141,Peter,Wolf,Rock Singer,The Bronx,76,Pisces,March,7,1946,37445,,
9142,Peter,Wisoff,Astronaut,Norfolk,63,Leo,August,16,1958,212017,,
9143,Peter,Winterbottom,Rugby Player,England,61,Gemini,May,31,1960,211840,,
9144,Peter,Winter,Composer,Germany,,Virgo,August,28,1754,204194,Oct 17,
9145,Peter,Wingfield,TV Actor,Wales,59,Virgo,September,5,1962,166731,,
9146,Peter,Wilton,Bassist,Canada,27,Leo,August,16,1994,102366,,
9147,Peter,Wilson,Sports Shooter,England,35,Virgo,September,15,1986,74358,,
9148,Peter,Williams,TV Actor,Jamaica,64,Capricorn,December,31,1957,108427,,
9149,Peter,Whittingham,Soccer Player,Nuneaton,,Virgo,September,8,1984,108570,Mar 19,
9150,Peter,White,Guitarist,England,67,Virgo,September,20,1954,119871,,
9151,Peter,Weller,Movie Actor,Stevens Point,74,Cancer,June,24,1947,41495,,
9152,Peter,Weir,Director,Sydney,77,Leo,August,21,1944,126481,,
9153,Peter,Weber,Reality Star,Westlake Village,30,Leo,August,4,1991,10130,,
9154,Peter,Watkins,Director,England,86,Scorpio,October,29,1935,218507,,
9155,Peter,Waterfield,Swimmer,England,41,Pisces,March,12,1981,181936,,
9156,Peter,Wasilewski,Saxophonist, CT ,45,Gemini,May,27,1976,161639,,
9157,Peter,Wallace,Rugby Player,Melbourne,36,Libra,October,16,1985,146295,,
9158,Peter,Vries,Novelist, Illinois ,,Pisces,February,27,1910,112620,Sep 28,
9159,Peter,Voulkos,Painter, Montana ,,Aquarius,January,29,1924,194236,Feb 16,
9160,Peter,Voogd,Self-Help Author,United States,34,Scorpio,November,17,1987,193896,,
9161,Peter,Jurgensburg,Sculptor,Russia,,Gemini,June,8,1805,209986,Nov 20,
9162,Peter,Vives,TV Actor,Barcelona,34,Cancer,July,14,1987,159723,,
9163,Peter,Vigilante,TikTok Star,Staten Island,22,Virgo,September,6,1999,7104,,
9164,Peter,Viertel,Novelist,Dresden,,Scorpio,November,16,1920,57017,Nov 4,
9165,Peter,Viereck,Poet, New York ,,Leo,August,5,1916,219380,May 13,
9166,Peter,Vidmar,Gymnast, California ,60,Gemini,June,3,1961,180334,,
9167,Peter,Vermes,Soccer Player,Willingboro,55,Scorpio,November,21,1966,171308,,
9168,Peter,Vaughan,TV Actor,England,,Aries,April,4,1923,112284,Dec 6,
9169,Peter,Inwagen,Philosopher, New York ,79,Virgo,September,21,1942,216199,,
9170,Peter,Vanderkaay,Swimmer,Royal Oak,38,Aquarius,February,12,1984,177141,,
9171,Peter,Vack,TV Actor, New York ,35,Virgo,September,19,1986,95519,,
9172,Peter,Ustinov,Movie Actor,England,,Aries,April,16,1921,68771,Mar 28,
9173,Peter,Twinn,Mathematician,England,,Capricorn,January,9,1916,164082,Oct 29,
9174,Peter,Twetten,TikTok Star,United States,18,Capricorn,December,27,2003,37658,,
9175,Peter,Turkson,Religious Leader,Ghana,73,Libra,October,11,1948,196125,,
9176,Peter,Tuiasosopo,Movie Actor,Los Angeles,58,Capricorn,December,22,1963,138278,,
9177,Peter,Toys,Instagram Star,Brazil,32,Leo,August,15,1989,174359,,
9178,Peter,Tosh,Reggae Singer,Jamaica,,Libra,October,19,1944,40336,Sep 11,
9179,Peter,Torres,Reggaeton Singer, Puerto Rico ,41,Cancer,July,12,1980,197181,,
9180,Peter,Tork,Pop Singer,"Washington, DC",,Aquarius,February,13,1942,32429,Feb 21,
9181,Peter,Tomarken,Game Show Host,Olean,,Sagittarius,December,7,1942,65241,Mar 13,
9182,Peter,Tolan,Screenwriter, MA ,63,Cancer,July,5,1958,137353,,
9183,Peter,Thorne,Soccer Player,England,48,Cancer,June,21,1973,158166,,
9184,Peter,Thorn,Guitarist,Edmonton,50,Cancer,June,24,1971,180464,,
9185,Peter,Thomas,Voice Actor,Pensacola,,Cancer,June,28,1924,38553,Apr 30,
9186,Peter,Thomas,Reality Star,Jamaica,61,Libra,October,1,1960,31918,,
9187,Peter,Thiessen,Chemist,Germany,,Aries,April,6,1899,213175,Mar 5,
9188,Peter,Thiel,Entrepreneur,Germany,54,Libra,October,11,1967,62586,,
9189,Peter,Great,Emperor,Moscow,,Gemini,June,9,,43665,Feb 8,
9190,Peter,Greek,TikTok Star,Greece,23,Libra,October,15,1998,63998,,
9191,Peter,Taylor,Novelist, Tennessee ,,Capricorn,January,8,1917,139390,Nov 2,
9192,Peter,Tatchell,Politician,Australia,70,Aquarius,January,25,1952,206816,,
9193,Peter,Tarka,Graphic Designer,England,30,Aquarius,February,12,1992,215124,,
9194,Peter,Tagtgren,Rock Singer,Sweden,51,Gemini,June,3,1970,118850,,
9195,Peter,Swan,Soccer Player,England,,Libra,October,8,1936,186647,Jan 20,
9196,Peter,Svidler,Chess Player,Russia,45,Gemini,June,17,1976,206449,,
9197,Peter,Svensson,Guitarist,Sweden,47,Libra,October,18,1974,197338,,
9198,Peter,Sudarso,TV Actor, California ,31,Leo,August,20,1990,27745,,
9199,Peter,Su,Folk Singer,United States,34,Virgo,August,25,1987,152813,,
9200,Peter,Styles,TikTok Star,New York City,24,Leo,July,30,1997,65074,,
9201,Peter,Stringfellow,Entrepreneur,England,,Libra,October,17,1940,124808,Jun 7,
9202,Peter,Stringer,Rugby Player,Ireland,44,Sagittarius,December,13,1977,134831,,
9203,Peter,Strauss,TV Actor, NY ,75,Pisces,February,20,1947,114336,,
9204,Peter,Straub,Novelist, Wisconsin ,79,Pisces,March,2,1943,188172,,
9205,Peter,Stormare,TV Actor,Sweden,68,Virgo,August,27,1953,33738,,
9206,Peter,Sterling,Rugby Player,Australia,61,Gemini,June,16,1960,156182,,
9207,Peter,Steinfeld,Family Member,Passaic,55,Cancer,June,29,1966,75913,,
9208,Peter,Stefanovic,Journalist,Sydney,40,Scorpio,November,19,1981,204551,,
9209,Peter,Steele,Metal Singer,Brooklyn,,Capricorn,January,4,1962,24828,Apr 14,
9210,Peter,Stebbings,TV Actor,Vancouver,51,Pisces,February,28,1971,173863,,
9211,Peter,Stastny,Hockey Player,Slovakia,65,Virgo,September,18,1956,179009,,
9212,Peter,Sripol,YouTube Star,United States,30,Scorpio,November,20,1991,70166,,
9213,Peter,Srinivasan,YouTube Star,United States,34,Libra,October,13,1987,90899,,
9214,Peter,Speliopoulos,Fashion Designer, Massachusetts ,60,Gemini,June,1,1961,218170,,
9215,Peter,Som,Fashion Designer,San Francisco,52,Aquarius,February,12,1970,183939,,
9216,Peter,Sohn,Voice Actor,New York City,44,Libra,October,18,1977,135734,,
9217,Peter,Snow,Game Show Host,Ireland,84,Taurus,April,20,1938,180398,,
9218,Peter,Snell,Runner,New Zealand,,Sagittarius,December,17,1938,144880,Dec 12,
9219,Peter,Sneddon,YouTube Star,Australia,24,Virgo,August,27,1997,82793,,
9220,Peter,Smits,YouTube Star,Germany,33,Aries,March,28,1989,58958,,
9221,Peter,Smithson,Architect,England,,Virgo,September,18,1923,185504,Mar 3,
9222,Peter,Sleep,Cricket Player,Australia,65,Taurus,May,4,1957,219315,,
9223,Peter,Sissons,Journalist,England,,Cancer,July,17,1942,110550,Oct 1,
9224,Peter,Singer,Philosopher,Australia,75,Cancer,July,6,1946,72258,,
9225,Peter,Sinclair,Game Show Host,New Zealand,,Scorpio,November,15,1938,203271,Aug 8,
9226,Peter,Simondac,YouTube Star,Orlando,29,Pisces,March,7,1993,79247,,
9227,Peter,Simon,Soap Opera Actor, New York ,78,Libra,September,27,1943,175763,,
9228,Peter,Siddle,Cricket Player,Australia,37,Sagittarius,November,25,1984,127260,,
9229,Peter,Shumlin,Politician, Vermont ,66,Aries,March,24,1956,162103,,
9230,Peter,Shukoff,YouTube Star,Rochester,42,Leo,August,15,1979,16698,,
9231,Peter,Shilton,Soccer Player,England,72,Virgo,September,18,1949,84394,,
9232,Peter,Shepherd,Race Car Driver,Canada,35,Leo,August,13,1986,203843,,
9233,Peter,Shaw,Film Producer,England,,Cancer,June,24,1918,162609,Jan 29,
9234,Peter,Shankman,Entrepreneur,New York City,49,Leo,August,6,1972,143418,,
9235,Peter,Shaffer,Screenwriter,England,,Taurus,May,15,1926,159770,Jun 6,
9236,Peter,Serkin,Pianist, New York ,,Leo,July,24,1947,145332,Feb 1,
9237,Peter,Serafinowicz,Movie Actor,England,49,Cancer,July,10,1972,51087,,
9238,Peter,Sellers,Movie Actor,England,,Virgo,September,8,1925,34605,Jul 24,
9239,Peter,Scott,Painter,England,,Virgo,September,14,1909,171756,Aug 29,
9240,Peter,Scolari,TV Actor,New Rochelle,,Virgo,September,12,1955,60142,Oct 22,
9241,Peter,Schrager,Sportscaster,Freehold,40,Taurus,April,20,1982,137579,,
9242,Peter,Schoomaker,War Hero, Michigan ,76,Aquarius,February,12,1946,209075,,
9243,Peter,Schmeichel,Soccer Player,Denmark,58,Scorpio,November,18,1963,20809,,
9244,Peter,Schickele,Composer, Iowa ,86,Cancer,July,17,1935,196192,,
9245,Peter,Scheemakers,Sculptor,Belgium,,Capricorn,January,16,,208297,Sep 12,
9246,Peter,Scanavino,TV Actor,Denver,42,Pisces,February,29,1980,22375,,
9247,Peter,Sawkins,Chef,Edinburgh,21,Cancer,June,30,2000,126811,,
9248,Peter,Sarsgaard,Movie Actor, IL ,51,Pisces,March,7,1971,36805,,
9249,Peter,Sarnak,Mathematician,South Africa,68,Sagittarius,December,18,1953,221884,,
9250,Peter,Sallis,Voice Actor,England,,Aquarius,February,1,1921,37852,Jun 2,
9251,Peter,Saili,Rugby Player,New Zealand,34,Capricorn,January,4,1988,220150,,
9252,Peter,Sagar,Rock Singer,Montreal,32,Pisces,March,15,1990,110151,,
9253,Peter,Sagan,Cyclist,Zilina,32,Aquarius,January,26,1990,34224,,
9254,Peter,Sagal,Radio Host, NJ ,57,Aquarius,January,31,1965,137779,,
9255,Peter,Russell,Religious Author,England,76,Taurus,May,7,1946,170457,,
9256,Peter,Ruppert,TikTok Star,London,24,Virgo,September,1,1997,218616,,
9257,Peter,Rubens,Painter,Germany,,Cancer,June,28,,151335,May 30,
9258,Peter,Rowsthorn,Comedian,Australia,59,Aquarius,February,9,1963,123966,,
9259,Peter,Rowan,Folk Singer, Massachusetts ,79,Cancer,July,4,1942,190392,,
9260,Peter,Roth,Entrepreneur,Hungary,64,Virgo,August,29,1957,139380,,
9261,Peter,Rosenberg,Radio Host,Chevy Chase,42,Leo,July,23,1979,55988,,
9262,Peter,Rosegger,Poet,Austria,,Leo,July,31,1843,213103,Jun 26,
9263,Peter,Rosalita,World Music Singer,Abu Dhabi,11,Scorpio,October,31,2010,48646,,
9264,Peter,Romeo,Reality Star,Deerfield Beach,31,Sagittarius,December,4,1990,133716,,
9265,Peter,Robinson,Politician,Belfast,73,Capricorn,December,29,1948,91670,,
9266,Peter,Robertson,Triathlete,Australia,46,Aquarius,February,17,1976,190370,,
9267,Peter,Robbins,Voice Actor,Los Angeles,,Leo,August,10,1956,35188,Jan 18,
