,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
7399,Fran,Tarkenton,Football Player,Richmond,82,Aquarius,February,3,1940,73675,,
7400,Fran,Soto,TikTok Star,Spain,23,Taurus,April,26,1999,164527,,
7401,Fran,Ryan,TV Actress, California ,,Sagittarius,November,29,1916,137284,Jan 15,
7402,Fran,Rozzano,Pop Singer,Cadiz,26,Aquarius,February,3,1996,136554,,
7403,Fran,Ramme,Instagram Star,Brazil,,,,,,23088,,
7404,Fran,Pimenta,Dancer,Brazil,29,Scorpio,October,29,1992,219256,,
7405,Fran,Petersen,Model,Porto Alegre,30,Capricorn,January,5,1992,188527,,
7406,Fran,Perea,Rock Singer,Spain,43,Scorpio,November,20,1978,124583,,
7407,Fran,Parman,Reality Star,England,31,Pisces,February,21,1991,77768,,
7408,Francesca,Newman-Young,Reality Star,England,34,Pisces,March,13,1988,80078,,
7409,Fran,MG,YouTube Star,Argentina,23,Cancer,June,24,1998,68069,,
7410,Fran,Meric,TV Actress,Veracruz,40,Leo,August,1,1981,176898,,
7411,Fran,Meneses,YouTube Star,Chile,34,Libra,October,13,1987,167014,,
7412,Fran,McCaffery,Basketball Coach,Philadelphia,62,Gemini,May,23,1959,94700,,
7413,Fran,Levstik,Playwright,Slovenia,,Libra,September,28,1831,218482,Nov 16,
7414,Fran,Lebowitz,Essayist,Morristown,71,Scorpio,October,27,1950,70195,,
7415,Fran,Laus,Instagram Star,Croatia,28,Sagittarius,December,7,1993,53947,,
7416,Fran,Kranz,TV Actor,Los Angeles,40,Cancer,July,13,1981,88991,,
7417,Fran,Kirby,Soccer Player,Reading,28,Cancer,June,29,1993,40563,,
7418,Fran,Jeffries,Pop Singer, California ,,Taurus,May,18,1937,161046,Dec 20,
7419,Fran,Hevia,Comedian,Mexico,35,Leo,August,11,1986,212193,,
7420,Fran,Grossi,Model,Brazil,31,Capricorn,December,27,1990,202048,,
7421,Fran,Gómez,Instagram Star,Argentina,28,Scorpio,November,2,1993,182994,,
7422,Frandullón,Frandullón,Model,Madrid,35,Leo,July,24,1986,161023,,
7423,Fran,Fullenwider,Movie Actress, Texas ,,Scorpio,November,16,1945,70709,May 2,
7424,Fran,Finzgar,Novelist,Slovenia,,Aquarius,February,9,1871,195751,Jun 2,
7425,Fran,Drescher,TV Actress,New York City,64,Libra,September,30,1957,12869,,
7426,Fran,DC,DJ,Granada,26,Scorpio,November,11,1995,219619,,
7427,Fran,Cuenya,Pop Singer,Argentina,29,Aquarius,February,3,1993,173906,,
7428,Fran,Cotton,Rugby Player,England,75,Capricorn,January,3,1947,190018,,
7429,Fran,Coem,YouTube Star,Madrid,29,Cancer,July,3,1992,192833,,
7430,Fran,Carameluchi,YouTube Star,Spain,39,Aries,March,23,1983,87731,,
7431,Fran,Brill,TV Actress,Chester,75,Libra,September,30,1946,93844,,
7432,Fran,Blanche,YouTube Star,United States,55,Virgo,September,3,1966,58019,,
7433,Fran,Bermejo,TikTok Star,Spain,16,Libra,September,26,2005,134178,,
7434,Fran,Alvarado,Doctor,Spain,32,Virgo,September,18,1989,148376,,
7435,Fran,Adorno,YouTube Star,Brazil,42,Aries,March,29,1980,203337,,
7436,François,Dourlen,Photographer,France,39,Pisces,March,3,1983,162104,,
7437,François,Klerk,Rugby Player,South Africa,30,Libra,October,19,1991,52147,,
7438,François,Comtois,Drummer,Canada,34,Gemini,May,21,1988,121791,,
7439,François,Civil,Movie Actor,Paris,33,Aquarius,January,29,1989,99589,,
7440,Framber,Valdez,Baseball Player,Dominican Republic,28,Scorpio,November,19,1993,209606,,
7441,Franjo,Tuđman,Politician,Croatia,,Taurus,May,14,1922,73601,Dec 10,
7442,Fraizer,Campbell,Soccer Player,Huddersfield,34,Virgo,September,13,1987,80370,,
7443,Fraisange,Fraisange,TikTok Star,Canada,19,Gemini,June,14,2002,212408,,
7444,Fragiskos,Alvertis,Basketball Player,Greece,47,Gemini,June,11,1974,195687,,
7445,fragileskinariana,fragileskinariana,TikTok Star,United States,22,Scorpio,October,25,1999,212124,,
7446,Frabián,Eli,Violinist, Puerto Rico ,30,Libra,October,4,1991,142377,,
7447,Fraan,Ferreira,Instagram Star,Brazil,27,Pisces,February,24,1995,180690,,
7448,Fraag,Malas,YouTube Star,Germany,28,Capricorn,January,6,1994,103931,,
7449,Fra,Fee,Stage Actor,Dungannon,35,Taurus,May,20,1987,46113,,
7450,fr3sh10,fr3sh10,TikTok Star,Canada,31,Sagittarius,December,14,1990,87993,,
7451,Fr3akzLP,Fr3akzLP,YouTube Star,Germany,24,Gemini,June,1,1997,189929,,
7452,Fräulein,Minzbonbon,YouTube Star,Germany,33,Libra,October,11,1988,162757,,
7453,Fräulein,Chaos,YouTube Star,Germany,30,Capricorn,December,28,1991,194976,,
7454,Frederique,Harrel,Blogger,Paris,34,Cancer,July,4,1987,141897,,
7455,Frécia,Melo,Instagram Star,Brazil,27,Aquarius,February,10,1995,177180,,
7456,Fqrbes,Fqrbes,YouTube Star,Australia,19,Libra,October,8,2002,96470,,
7457,FPS,Krystal,Instagram Star,Canada,30,Virgo,September,5,1991,100635,,
7458,FPS,Diesel,YouTube Star,United States,24,Aquarius,January,27,1998,18415,,
7459,Fozzy,Whittaker,Football Player,Houston,33,Aquarius,February,2,1989,127921,,
7460,Fozi,Mozi,YouTube Star,Palestine,37,Libra,September,26,1984,44011,,
7461,Foyone,Foyone,Rapper,Malaga,30,Capricorn,January,15,1992,198419,,
7462,Foy,Vance,Rock Singer,Northern Ireland,45,Scorpio,November,18,1976,120497,,
7463,Jade,Fox,YouTube Star, Virginia ,30,Leo,August,8,1991,39552,,
7464,foxyashlynn,foxyashlynn,TikTok Star,United States,22,Aquarius,February,14,2000,171556,,
7465,Foxy,Brown,Rapper,Brooklyn,43,Virgo,September,6,1978,8470,,
7466,Foxx,Foxx,Rapper, Louisiana ,37,Gemini,June,6,1984,86274,,
7467,Foxtrot44,Foxtrot44,Twitch Star, Minnesota ,31,Capricorn,January,18,1991,57064,,
7468,Foxteef,Foxteef,TikTok Star,United States,19,Capricorn,January,17,2003,123793,,
7469,FoxSpirals,FoxSpirals,TikTok Star,Canada,27,Cancer,June,26,1994,138925,,
7470,FoxKirsten,FoxKirsten,YouTube Star,United States,23,Cancer,July,8,1998,4053,,
7471,Foxiify,Foxiify,YouTube Star,Canada,28,Sagittarius,December,6,1993,91629,,
7472,Foxes,Foxes,Pop Singer,Southampton,33,Taurus,April,29,1989,12101,,
7473,FoxDrop,FoxDrop,YouTube Star,England,29,Taurus,May,7,1993,95474,,
7474,Foxberri,Foxberri,Cosplayer,United States,22,Capricorn,January,15,2000,213383,,
7475,foxalbiazul,foxalbiazul,YouTube Star,United States,38,Cancer,July,3,1983,121672,,
7476,Fox,Stevenson,Pop Singer,Yorkshire,30,Aquarius,January,25,1992,59168,,
7477,Fox,Messitt,TV Actor,Glendale,7,Sagittarius,December,5,2014,6113,,
7478,Fox,Branko,Rapper,Serbia,35,Leo,August,3,1986,181902,,
7479,Fovqi,Efendi,Fitness Instructor,Azerbaijan,30,Virgo,August,29,1991,197163,,
7480,Fouziah,Gous,TV Actress,Kuala Lumpur,39,Sagittarius,December,11,1982,153101,,
7481,Fouzia,Aman,Model,Karachi,31,Cancer,June,24,1990,77415,,
7482,Fouzi,Torino,World Music Singer,Algiers,30,Sagittarius,November,28,1991,99989,,
7483,Fouz,Alfahad,Instagram Star,Kuwait,32,Taurus,May,10,1990,17200,,
7484,Fourzer0seven,Fourzer0seven,YouTube Star, Florida ,30,Gemini,May,23,1991,9080,,
7485,ness.lmao,ness.lmao,YouTube Star,Queens,24,Leo,August,8,1997,16780,,
7486,Fourcent,Fourcent,YouTube Star,United States,23,Capricorn,January,2,1999,106723,,
7487,Foued,Kadir,Soccer Player,France,38,Sagittarius,December,5,1983,199708,,
7488,Foudecakes,Foudecakes,TikTok Star,France,20,Leo,August,7,2001,190637,,
7489,Fouad,Siniora,Politician,Sidon,78,Cancer,July,19,1943,219132,,
7490,Fouad,Qebibo,Architect,Marrakesh,46,Libra,September,27,1975,212772,,
7491,Fouad,Elmohandes,Movie Actor,Egypt,,Virgo,September,6,1924,150332,Sep 16,
7492,Fouad,Boustani,TikTok Star,Lebanon,21,Aries,April,12,2001,108737,,
7493,Fouad,Abiad,Bodybuilder,Canada,43,Libra,October,15,1978,135235,,
7494,Fou,Ts'ong,Pianist,China,,Pisces,March,10,1934,194597,Dec 28,
7495,Foteini,Aristakesyan,YouTube Star,Yerevan,30,Cancer,June,29,1991,38841,,
7496,fosziin,fosziin,TikTok Star,United States,16,Capricorn,January,17,2006,175264,,
7497,Foster,Rouse,TikTok Star,United States,19,Aries,March,25,2003,117390,,
7498,Foster,Hewitt,Sportscaster,Canada,,Scorpio,November,21,1902,140518,Apr 21,
7499,Foster,Brooks,TV Actor,Louisville,,Taurus,May,11,1912,64125,Dec 20,
7500,Forum,Shah,Instagram Star,Mumbai,26,Virgo,September,4,1995,201269,,
7501,Fortune,Feimster,Comedian, North Carolina ,41,Cancer,July,1,1980,20616,,
7502,Fortune,Boomin,Entrepreneur,Baltimore,25,Aquarius,January,23,1997,114286,,
7503,Fortunato,Depero,Sculptor,Italy,,Aries,March,30,1892,151190,Nov 29,
7504,FortniteTikToks38,FortniteTikToks38,TikTok Star,Canada,17,Taurus,May,12,2005,49268,,
7505,Fortnite,Physics,YouTube Star,United States,18,Capricorn,January,11,2004,16821,,
7506,Fortafy,Fortafy,Rapper,New Zealand,35,Scorpio,October,23,1986,80178,,
7507,Forsen,Forsen,Twitch Star,Sweden,30,Sagittarius,December,16,1991,11453,,
7508,PlumSoju,PlumSoju,TikTok Star,United States,24,Aquarius,February,6,1998,83855,,
7509,Forrest,Wheeler,TV Actor, California ,18,Aries,March,21,2004,12739,,
7510,Forrest,Whaley,YouTube Star, Missouri ,28,Gemini,May,21,1994,27749,,
7511,Forrest,Tucker,TV Actor,Plainfield,,Aquarius,February,12,1919,90599,Oct 25,
7512,Forrest,Tucker,Family Member, Virginia ,27,Scorpio,November,19,1994,94357,,
7513,Forrest,Smith,Photographer,United States,25,Leo,August,22,1996,202734,,
7514,Forrest,Sr.,Entrepreneur, MN ,,Aries,March,21,1904,83035,Jul 1,
7515,Forrest,Landis,Movie Actor,Palm Beach,27,Leo,August,9,1994,67142,,
7516,Forrest,Kline,Rock Singer, Oregon ,38,Scorpio,November,7,1983,133297,,
7517,Forrest,Griffin,MMA Fighter,Columbus,42,Cancer,July,1,1979,60020,,
7518,Forrest,Gregg,Football Player, Texas ,,Libra,October,18,1933,147723,Apr 12,
7519,Forrest,Goodluck,Movie Actor,Albuquerque,23,Leo,August,6,1998,103107,,
7520,Forrest,Frank,Rock Singer,United States,27,Aries,April,8,1995,27955,,
7521,Forrest,Deal,TV Actor, Alabama ,19,Capricorn,December,31,2002,169324,,
7522,Forrest,Day,YouTube Star,Canada,29,Gemini,June,4,1992,121290,,
7523,Forrest,Candoo,YouTube Star, California ,10,Capricorn,December,22,2011,121291,,
7524,Forrest,Bird,Engineer, Massachusetts ,,Gemini,June,9,1921,181341,Aug 2,
7525,Forrest,Ackerman,,Los Angeles,,Sagittarius,November,24,1916,198192,Dec 4,
7526,Foroogh,Roshan,Instagram Star,Iran,38,Sagittarius,December,14,1983,167715,,
7527,ForneverWorld,ForneverWorld,YouTube Star,United States,31,Pisces,March,2,1991,35775,,
7528,ForeverKi3rra,ForeverKi3rra,YouTube Star,Fort Wayne,21,Cancer,July,3,2000,19508,,
7529,ForeverFoster,ForeverFoster,TikTok Star,United States,18,Pisces,February,20,2004,24765,,
7530,Forever,Player,YouTube Star,Brazil,26,Aquarius,February,15,1996,134069,,
7531,Forever,Nenaa,YouTube Star,United States,24,Gemini,June,10,1997,19244,,
7532,Forever,Bound,Music Producer,Netherlands,27,Aries,April,1,1995,99662,,
7533,Foreva,Rayaa,TikTok Star,United States,16,Aries,April,1,2006,21332,,
7534,Forest,Woodward,Photographer, North Carolina ,35,Gemini,June,19,1986,171112,,
7535,Forest,Whitaker,Movie Actor,Longview,60,Cancer,July,15,1961,16047,,
7536,Forest,Suda,TikTok Star,United States,23,Taurus,May,17,1999,156898,,
7537,Forest,Blakk,Folk Singer,Montreal,26,Aquarius,February,17,1996,51558,,
7538,foreiign.torrin,foreiign.torrin,TikTok Star, California ,18,Libra,October,13,2003,136708,,
7539,ForeignSimmer,ForeignSimmer,YouTube Star,Cameroon,29,Taurus,May,12,1993,51153,,
7540,ForeignBeauty,ForeignBeauty,YouTube Star,Egypt,26,Pisces,March,1,1996,102955,,
7541,Foreign,Jin,YouTube Star,South Korea,36,Pisces,February,24,1986,208109,,
7542,Foreign,Eli,Rapper,United States,22,Aquarius,February,14,2000,113249,,
7543,Foreign,Doll,YouTube Star,Lebanon,24,Libra,October,17,1997,90743,,
7544,forealtwitch,forealtwitch,TikTok Star,Houston,18,Scorpio,November,3,2003,180162,,
7545,Fordos,Ze,Chef,Hungary,45,Capricorn,January,11,1977,218913,,
7546,Ford,Walker,YouTube Star,United States,8,Libra,September,28,2013,9915,,
7547,Ford,Valencia,Pop Singer,Quezon City,28,Cancer,July,15,1993,55234,,
7548,Ford,Sterling,Movie Actor,La Crosse,,Scorpio,November,3,1883,160414,Oct 13,
7549,Ford,Rainey,Movie Actor, Idaho ,,Leo,August,8,1908,147526,Jul 25,
7550,Ford,Kiernan,TV Actor,Scotland,60,Capricorn,January,10,1962,44546,,
7551,Ford,Ford,Novelist,England,,Sagittarius,December,17,1873,144276,Jun 26,
7552,Forbes,Riley,Entrepreneur,Long Island,62,Taurus,April,25,1960,128593,,
7553,Forbes,Burnham,Politician,Guyana,,Pisces,February,20,1923,129346,Aug 6,
7554,Forat,Haider,Instagram Star,United Arab Emirates,31,Scorpio,November,1,1990,192463,,
7555,Fora,Casinha,YouTube Star,Rio de Janeiro,32,Leo,August,4,1989,189945,,
7556,Fooya,Fooya,YouTube Star,Canada,26,Capricorn,January,11,1996,41458,,
7557,FootyManagerTV,FootyManagerTV,YouTube Star,Australia,31,Pisces,March,1,1991,80711,,
7558,Stonybarnes666,Stonybarnes666,TikTok Star,United States,19,Aries,April,19,2003,30097,,
7559,Fooly,Faime,Rapper,United States,29,Capricorn,December,31,1992,99978,,
7560,Foolish,Gamers,Twitch Star,United States,23,Sagittarius,December,18,1998,2017,,
7561,Fooligan,Fooligan,YouTube Star,Omaha,29,Leo,July,31,1992,22812,,
7562,Foogiano,Foogiano,Rapper,United States,28,Cancer,July,4,1993,12524,,
7563,Foody,Fetish,Instagram Star,Miami,37,Cancer,July,5,1984,116839,,
7564,Foodie,Ness,Blogger,Netherlands,33,Aries,April,14,1989,103840,,
7565,Food,Michel,Blogger,Los Angeles,35,Aquarius,February,10,1987,130912,,
7566,Fonzworth,Bentley,TV Show Host,Atlanta,48,Aquarius,February,13,1974,120594,,
7567,Fonzo,Q,TikTok Star,United States,24,Gemini,June,1,1997,85886,,
7568,Fonzkelly,Fonzkelly,Vine Star, Pennsylvania ,31,Leo,August,17,1990,162293,,
7569,Fonzie,Gomez,TikTok Star,Sydney,20,Scorpio,November,1,2001,60219,,
7570,Fonzie,DipYourCar,YouTube Star,United States,40,Aries,April,17,1982,108153,,
7571,Fontaine,Pizza,Rapper,Chicago,40,Sagittarius,December,20,1981,149570,,
7572,Fonsi,Nieto,Motorcycle Racer,Madrid,43,Sagittarius,December,2,1978,99466,,
7573,Fonseca,Fonseca,Pop Singer,Colombia,42,Gemini,May,29,1979,69698,,
7574,Foni,Tissen,Painter,Luxembourg,,Gemini,June,3,1909,195967,Feb 5,
7575,Fon,Ramos,YouTube Star,Spain,41,Leo,August,22,1980,164875,,
7576,Fom,Fom,TikTok Star,Santiago,21,Scorpio,November,15,2000,115027,,
7577,folkslove_ak,folkslove_ak,TikTok Star,San Jose,24,Capricorn,December,25,1997,108824,,
7578,Folkert,Bowler,YouTube Star,England,19,Aquarius,January,22,2003,34957,,
7579,Folake,Olowofoyeku,TV Actress,Nigeria,38,Scorpio,October,26,1983,95637,,
7580,Folake,Coker,Fashion Designer,Lagos,48,Pisces,February,28,1974,114701,,
7581,Fola,Amudipe,TikTok Star,United States,26,Aries,March,27,1996,115392,,
7582,Foinika,Kay,Instagram Star,United States,29,Capricorn,December,26,1992,43387,,
7583,Fogo,Queimado,YouTube Star,Brazil,21,Libra,October,20,2000,138975,,
7584,Fofi,Gennimata,Politician,Greece,,Scorpio,November,17,1964,217499,Oct 25,
7585,Foeko,Foeko,YouTube Star,United States,19,Capricorn,December,27,2002,39101,,
7586,Fodor,Évi,YouTube Star,Budapest,21,Capricorn,December,22,2000,126077,,
7587,Fode,Fofana,TikTok Star,Guinea,19,Libra,October,11,2002,58479,,
7588,Fockeline,Ouwerkerk,TV Actress,Netherlands,40,Gemini,June,2,1981,114766,,
7589,FoamyBubbles,FoamyBubbles,YouTube Star,Canada,15,Capricorn,January,17,2007,44572,,
7590,Foamy,Foamy,TikTok Star,United States,21,Capricorn,January,19,2001,90324,,
7591,Fo,Fo,Pop Singer,Germany,23,Cancer,July,15,1998,48679,,
7592,Fo,ouskb,YouTube Star,United States,23,Taurus,May,13,1999,20012,,
7593,Fo,Louballout,YouTube Star,United States,23,Virgo,September,21,1998,29445,,
7594,FNTM,FNTM,TikTok Star,Iowa City,24,Pisces,February,19,1998,90782,,
7595,Fnnngn,Fnnngn,Instagram Star,United States,23,Gemini,May,31,1998,144385,,
7596,FNG,FNG,YouTube Star,England,24,Leo,August,22,1997,14502,,
7597,FnafFan,126,YouTube Star,Australia,21,Virgo,September,8,2000,29906,,
7598,FNAF,Flix,YouTube Star, New Jersey ,16,Aquarius,January,31,2006,46283,,
7599,fmk.oficial,fmk.oficial,Rapper,Argentina,23,Aquarius,January,27,1999,71853,,
7600,Fmdaniel,Fmdaniel,TikTok Star,Germany,21,Aries,March,28,2001,32955,,
7601,Fmburak,Fmburak,TikTok Star,Germany,34,Libra,October,11,1987,23339,,
7602,FMB,DZ,Rapper,Detroit,27,Cancer,July,13,1994,23067,,
7603,Flyysoulja,Flyysoulja,Rapper, Florida ,20,Cancer,July,16,2001,5844,,
7604,FlyyDoesYT,FlyyDoesYT,YouTube Star,United States,23,Capricorn,January,12,1999,25074,,
7605,flywithgarrett,flywithgarrett,Pilot,Charlotte,29,Aquarius,February,1,1993,113864,,
7606,flyskytvtiktok,flyskytvtiktok,TikTok Star,United States,28,Pisces,March,20,1994,49251,,
7607,Flynn,Stocklin,Family Member, California ,3,Sagittarius,December,10,2018,1990,,
7608,Flynn,Robinson,Basketball Player,Elgin,,Taurus,April,28,1941,165355,May 23,
7609,flynn.qua,flynn.qua,TikTok Star,England,22,Capricorn,January,10,2000,184231,,
7610,Flynn,Morrison,TV Actor,Los Angeles,17,Pisces,March,17,2005,36739,,
7611,Flynn,McHugh,Movie Actor,Pittsburgh,21,Cancer,June,26,2000,101771,,
7612,Flynn,McGarry,Chef,Los Angeles,23,Sagittarius,November,25,1998,61883,,
7613,Flynn,Daniel,YouNow Star,New Zealand,24,Leo,July,23,1997,65056,,
7614,Flynn,Curry,TV Actor,Australia,18,Sagittarius,November,27,2003,8073,,
7615,Flynn,Castles,TikTok Star,Canada,20,Libra,September,29,2001,69398,,
7616,Flynn,Bloom,Family Member,Los Angeles,11,Capricorn,January,6,2011,23663,,
7617,Flynn,Allen,Movie Actor,England,19,Pisces,March,5,2003,106394,,
7618,FlyingKitty,FlyingKitty,YouTube Star,Estonia,22,Leo,August,2,1999,19673,,
7619,Flying,Tuna,YouTube Star,South Korea,19,Gemini,June,18,2002,100571,,
7620,Flying,Lotus,Music Producer, CA ,38,Libra,October,7,1983,58822,,
7621,FlyGodPryde,FlyGodPryde,YouTube Star,Ruston,23,Taurus,April,29,1999,144224,,
7622,FLYERBEK,FLYERBEK,YouTube Star,United States,21,Capricorn,December,22,2000,184200,,
7623,Flyboy,Tarantino,Rapper,United States,28,Aries,April,18,1994,94003,,
7624,FlyBorg,FlyBorg,YouTube Star,United States,26,Pisces,February,29,1996,44849,,
7625,Fly,Red,Rapper,New Orleans,30,Libra,October,5,1991,173758,,
7626,Fly,Ty,Radio Host,Queens,42,Virgo,September,20,1979,108339,,
7627,Fly,Guy,Blogger,Raleigh,33,Leo,July,26,1988,128266,,
7628,flvshy.siah,flvshy.siah,TikTok Star,Raleigh,19,Leo,July,30,2002,35061,,
7629,Fluxy,Fluxy,YouTube Star,Northern Ireland,18,Taurus,April,20,2004,67447,,
7630,Fluxtrance,Fluxtrance,YouTube Star,United States,27,Pisces,March,16,1995,152085,,
7631,Flux,Pavilion,DJ,England,33,Capricorn,January,15,1989,63826,,
7632,Fluvia,Lacerda,Model,Rio de Janeiro,41,Leo,July,31,1980,143486,,
7633,FLuuMP,FLuuMP,YouTube Star,United States,32,Pisces,February,27,1990,62116,,
7634,Fluor,Tomi,Rapper,Hungary,34,Leo,August,5,1987,184156,,
7635,Flula,Borg,DJ,Erlangen,40,Aries,March,28,1982,13012,,
7636,Fluidity,ASMR,TikTok Star,United States,25,Aquarius,January,22,1997,56259,,
7637,Flufypopcorn,Flufypopcorn,TikTok Star,United States,18,Scorpio,November,21,2003,195411,,
7638,Fluffyface,Enzo,Dog, California ,5,Aquarius,January,26,2017,209932,,
7639,Fluffy,Anny,YouTube Star,Finland,29,Taurus,April,29,1993,60517,,
7640,Fluffeetalks,Fluffeetalks,YouTube Star,Canada,34,Scorpio,October,24,1987,38645,,
7641,Flub,Flub,YouTube Star,United States,20,Cancer,July,18,2001,31953,,
7642,Flozell,Adams,Football Player, Illinois ,47,Taurus,May,18,1975,111523,,
7643,Floyd,Westerman,TV Actor, South Dakota ,,Leo,August,17,1936,131780,Dec 13,
7644,Floyd,Vivino,TV Show Host, New Jersey ,70,Libra,October,19,1951,205066,,
7645,Floyd,Tillman,Country Singer, Oklahoma ,,Sagittarius,December,8,1914,143377,Aug 22,
7646,Floyd,Sneed,Drummer,Canada,79,Scorpio,November,20,1942,184601,,
7647,Floyd,Patterson,Boxer, North Carolina ,,Capricorn,January,4,1935,96707,May 11,
7648,Floyd,Olson,Politician,Minneapolis,,Scorpio,November,13,1891,196799,Aug 22,
7649,Floyd,Odlum,Entrepreneur, Michigan ,,Aries,March,30,1892,214734,Jun 17,
7650,Floyd,Norman,Animator,Santa Barbara,86,Cancer,June,22,1935,121624,,
7651,Floyd,Jr.,Boxer,Grand Rapids,45,Pisces,February,24,1977,1807,,
7652,Floyd,Sr.,Boxer,Amory,69,Libra,October,19,1952,6397,,
7653,Floyd,Little,Football Player,New Haven,,Cancer,July,4,1942,49654,Jan 1,
7654,Floyd,Landis,Cyclist, Pennsylvania ,46,Libra,October,14,1975,193841,,
7655,Floyd,Flake,Religious Leader, California ,77,Aquarius,January,30,1945,210755,,
7656,Floyd,Cramer,Pianist, Louisiana ,,Scorpio,October,27,1933,104885,Dec 31,
7657,Floyd,Collins,Explorer, Kentucky ,,Cancer,July,20,1887,186673,Feb 13,
7658,Floyd,Cardoz,Chef,Mumbai,,Libra,October,2,1960,84430,Mar 25,
7659,Flowzeta,Flowzeta,Rapper,Madrid,31,Cancer,July,1,1990,172132,,
7660,Flowsik,Flowsik,Rapper,New York City,37,Aries,April,5,1985,79080,,
7661,Flowking,Stone,Rapper,Ghana,38,Cancer,July,13,1983,185729,,
7662,FloWest,FloWest,YouTube Star,Germany,25,Virgo,September,20,1996,176208,,
7663,Flower,Asmr,YouTube Star,Orange County,15,Virgo,August,29,2006,14931,,
7664,Flow,Flow,Rapper,New Orleans,30,Sagittarius,December,1,1991,36431,,
7665,Flow,Movie,Music Producer, Puerto Rico ,,Leo,August,1,1985,77678,Dec 15,
7666,Flow,187,Rapper,Queens,31,Scorpio,November,20,1990,54618,,
7667,FloVloggt,FloVloggt,YouTube Star,Germany,32,Virgo,August,23,1989,221594,,
7668,Flossybaby,Flossybaby,TikTok Star,Lagos,23,Pisces,February,27,1999,23394,,
7669,Flossy,Carter,YouTube Star, New York ,41,Gemini,June,11,1980,32330,,
7670,Flossie,Wong-Staal,Biologist,China,,Virgo,August,27,1947,91873,Jul 8,
7671,Flossie,Clegg,YouTube Star,England,21,Aquarius,February,5,2001,5075,,
7672,Florynce,Kennedy,Lawyer, Kansas ,,Aquarius,February,11,1916,203930,Dec 21,
7673,Flory,Flory,TikTok Star,South Korea,27,Virgo,September,11,1994,184910,,
7674,FlorTa,Games,YouTube Star,Colombia,25,Capricorn,December,27,1996,216208,,
7675,Florrie,Florrie,Pop Singer,England,33,Capricorn,December,28,1988,66116,,
7676,florjanak,florjanak,TikTok Star,Switzerland,19,Aquarius,February,2,2003,112881,,
7677,Floritere,Floritere,YouTube Star,Saltillo,34,Aries,April,8,1988,193390,,
7678,Floris,Bosveld,Dancer,Netherlands,30,Capricorn,January,1,1992,63062,,
7679,Florinda,Meza,TV Actress,Mexico,73,Aquarius,February,8,1949,30436,,
7680,Florina,Toma,Instagram Star,Romania,32,Virgo,September,12,1989,130763,,
7681,Florina,Perez,YouTube Star,France,24,Aquarius,February,10,1998,140739,,
7682,Florina,Kaja,Reality Star,Staten Island,39,Virgo,September,1,1982,27856,,
7683,Florina,Fit,Fitness Instructor, Illinois ,32,Cancer,June,21,1989,112208,,
7684,Florin,Vitan,TikTok Star,Italy,21,Pisces,March,10,2001,34231,,
7685,Florin,Salam,World Music Singer,Bucharest,42,Libra,October,1,1979,31359,,
7686,Florin,Ristei,Pop Singer,Romania,34,Virgo,August,29,1987,104661,,
7687,Florin,Piersic,Movie Actor,Romania,86,Aquarius,January,27,1936,121299,,
7688,Florin,Calinescu,Movie Actor,Romania,66,Taurus,April,29,1956,129941,,
7689,Florin,Andone,Soccer Player,Botosani,29,Aries,April,11,1993,172419,,
7690,Floride,Calhoun,Family Member,Charleston,,Aquarius,February,15,1792,169914,Jul 25,
7691,FloridaMadeMG,FloridaMadeMG,YouTube Star,Miami,20,Aquarius,January,26,2002,17794,,
7692,Florida,Friebus,TV Actress, MA ,,Libra,October,10,1909,99064,May 27,
7693,Floribert,Ngalula,Soccer Player,Belgium,35,Pisces,March,7,1987,205382,,
7694,Floriana,Messina,Reality Star,Italy,33,Taurus,May,3,1989,95004,,
7695,Floriana,Lima,TV Actress, Ohio ,41,Aries,March,26,1981,29108,,
7696,Floriana,Garo,TV Show Host,Albania,35,Aquarius,February,15,1987,202295,,
7697,Florian,Wirtz,Soccer Player,Germany,19,Taurus,May,3,2003,90186,,
7698,Florian,Thiele,Instagram Star,Germany,29,Pisces,March,15,1993,211742,,
7699,Florian,Thauvin,Soccer Player,France,29,Aquarius,January,26,1993,88076,,
7700,Florian,Schulz,Photographer,Germany,46,Sagittarius,December,21,1975,220368,,
7701,Florian,Schneider,Flute Player,Germany,,Aries,April,7,1947,121665,May 6,
7702,Florian,Roche,Instagram Star,France,29,Pisces,March,8,1993,163988,,
7703,Florian,Poirson,Bodybuilder,France,28,Capricorn,December,31,1993,118703,,
7704,Florian,Picasso,DJ,Cannes,32,Pisces,February,21,1990,141104,,
7705,Florian,Ordonez,Rapper,France,29,Aquarius,January,22,1993,61612,,
7706,Florian,Nguyen,YouTube Star,France,30,Taurus,May,14,1992,152247,,
7707,Florian,Munteanu,Boxer,Germany,31,Libra,October,13,1990,48715,,
7708,Florian,Mayer,Tennis Player,Germany,38,Libra,October,5,1983,183920,,
7709,Florian,Marku,Boxer,Lushnje,29,Libra,September,29,1992,202585,,
7710,Florian,Macek,Instagram Star,Austria,26,Taurus,April,21,1996,10025,,
7711,Florian,Lindebner,YouTube Star,Austria,31,Scorpio,October,23,1990,208369,,
7712,Florian,Kondi,Rapper,Albania,,Pisces,February,28,1979,217027,Nov 17,
