,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
9295,Mariam,Hernández,TV Actress,Spain,39,Taurus,April,25,1983,208478,,
9296,Mariam,Hassan,Movie Actress,Lebanon,34,Taurus,May,1,1988,136038,,
9297,Mariam,Habach,Pageant Contestant,Barquisimeto,26,Aquarius,January,26,1996,123874,,
9298,Mariam,George,TikTok Star,India,20,Gemini,June,16,2001,39153,,
9299,Mariam,Frei,Instagram Star,Moscow,32,Sagittarius,December,15,1989,171233,,
9300,Mariam,Eddine,Movie Actress,Egypt,,Capricorn,January,8,1933,101013,Nov 3,
9301,Mariam,Diamond,Instagram Star,Sydney,30,Scorpio,October,28,1991,39715,,
9302,Mariam,Delgado,TV Show Host,Cuba,46,Pisces,March,16,1976,85279,,
9303,Mariam,Bolkvadze,Tennis Player,Georgia (country),24,Capricorn,January,1,1998,195438,,
9304,Mariam,Bareyan,Instagram Star,Armenia,25,Cancer,July,22,1996,116615,,
9305,Mariam,Ayari,Instagram Star,Tunisia,29,Libra,October,9,1992,167006,,
9306,Mariam,Ansari,TV Actress,Karachi,32,Aries,April,2,1990,143764,,
9307,Mariam,Alk,TikTok Star,Germany,31,Pisces,March,8,1991,87035,,
9308,Mariam,Yassi,Instagram Star,United Arab Emirates,28,Libra,October,14,1993,122860,,
9309,Ivana,Alawi,Instagram Star,Manila,25,Capricorn,December,25,1996,7970,,
9310,Marialejandra,Vélez,Instagram Star,Colombia,28,Sagittarius,December,15,1993,97491,,
9311,Mariale,Marrero,YouTube Star,Venezuela,31,Aries,March,21,1991,7386,,
9312,Mariala,Papaioannou,Instagram Star,Greece,26,Pisces,March,10,1996,179098,,
9313,Mariajo,Uribe,Golfer,Colombia,32,Pisces,February,27,1990,176448,,
9314,MariahsReborns1,MariahsReborns1,YouTube Star,United States,17,Taurus,April,22,2005,56076,,
9315,mariahmgarza,mariahmgarza,TikTok Star,United States,19,Cancer,July,8,2002,180835,,
9316,Mariahlynn,Mariahlynn,Reality Star,Jersey City,31,Cancer,July,17,1990,4395,,
9317,Mariahj,Mariahj,Instagram Star,United States,21,Gemini,June,18,2000,76537,,
9318,Mariah,Angeliq,Rapper,Miami,22,Leo,August,7,1999,13070,,
9319,Mariah,Yohana,Pop Singer,Brazil,13,Leo,August,9,2008,83237,,
9320,Mariah,Williams,TikTok Star,San Diego,20,Leo,July,27,2001,61828,,
9321,Mariah,Weaver,YouTube Star, California ,10,Aquarius,January,30,2012,128174,,
9322,Mariah,Torres,Reality Star, California ,30,Virgo,September,6,1991,43561,,
9323,Mariah,Scientist,R&B Singer,Atlanta,24,Scorpio,October,27,1997,9390,,
9324,Mariah,Stock,TikTok Star,Australia,28,Sagittarius,December,17,1993,196395,,
9325,Mariah,Simz,Instagram Star,The Bronx,23,Pisces,February,19,1999,36838,,
9326,Mariah,Setta,Instagram Star,Australia,26,Capricorn,January,6,1996,184437,,
9327,Mariah,Santos,Makeup Artist,Philippines,35,Libra,October,19,1986,183714,,
9328,Mariah,Sanaa,Rapper, California ,16,Scorpio,October,24,2005,55001,,
9329,Mariah,Russell,Dancer,Nashville,22,Pisces,March,2,2000,60698,,
9330,Mariah,Faith,Stage Actress, CA ,26,Capricorn,December,29,1995,22672,,
9331,Mariah,Riddlesprigger,Family Member,Fresno,29,Virgo,September,17,1992,42517,,
9332,Mariah,Moraes,TV Actress,Rio de Janeiro,32,Aries,April,9,1990,202603,,
9333,Mariah,Monroe,Instagram Star,Rancho Cucamonga,30,Sagittarius,November,24,1991,100290,,
9334,Mariah,Millian,YouTube Star,United States,24,Aquarius,February,13,1998,17361,,
9335,Mariah,Merkle,Gymnast,United States,22,Sagittarius,December,14,1999,156641,,
9336,Mariah,Mallad,Model,Detroit,26,Virgo,September,19,1995,52854,,
9337,Mariah,Linney,Basketball Player,United States,23,Pisces,February,26,1999,12600,,
9338,Mariah,Leonard,YouTube Star,Tampa,32,Aquarius,January,21,1990,64144,,
9339,Mariah,Leeanne,YouTube Star,Chicago,27,Cancer,July,15,1994,179430,,
9340,Mariah,Lacy,Instagram Star, California ,31,Aries,March,28,1991,106538,,
9341,Mariah,Hess,TikTok Star,United States,23,Capricorn,December,24,1998,155504,,
9342,Mariah,Jade,TikTok Star,United States,14,Libra,October,9,2007,8284,,
9343,Mariah,Key,TikTok Star,United States,20,Virgo,September,4,2001,57344,,
9344,Mariah,Huq,Reality Star, Tennessee ,43,Libra,October,22,1978,18229,,
9345,Mariah,Houghton,Family Member,Pittsburgh,26,Virgo,August,31,1995,97081,,
9346,Mariah,Folkerts,YouTube Star,Salem,31,Capricorn,January,15,1991,11710,,
9347,Mariah,Fleegle,YouTube Star,United States,21,Sagittarius,November,25,2000,158979,,
9348,Mariah,Encina,TikTok Star,Philippines,23,Libra,September,26,1998,124372,,
9349,Mariah,Duran,Skateboarder,Albuquerque,25,Sagittarius,December,14,1996,111704,,
9350,Mariah,Covarrubias,TikTok Star,United States,23,Capricorn,December,29,1998,7870,,
9351,Mariah,Coogan,Instagram Star,Santa Rosa,,Virgo,August,24,1994,82564,Apr 9,
9352,Mariah,Clara,TikTok Star,Brazil,15,Capricorn,January,6,2007,149046,,
9353,Mariah,Carey,Pop Singer,Long Island,53,Aries,March,27,1969,571,,
9354,Mariah,Buzolin,TV Actress,Campinas,31,Aquarius,February,3,1991,86866,,
9355,Mariah,Burriss,Family Member,Great Falls,30,Pisces,March,17,1992,22645,,
9356,Mariah,Brown,Family Member, Utah ,26,Leo,July,29,1995,74139,,
9357,Mariah,Blueher,Instagram Star,United States,30,Libra,October,12,1991,131243,,
9358,Mariah,Bevacqua,Model,Ventura,28,Taurus,May,12,1994,136247,,
9359,Mariah,Bernardes,Blogger,Brazil,37,Aquarius,February,15,1985,190173,,
9360,Mariah,Bell,Figure Skater,Tulsa,26,Aries,April,18,1996,40322,,
9361,Mariah,Barcellos,YouTube Star,Brazil,27,Leo,July,27,1994,213406,,
9362,Mariah,Balenciaga,Reality Star,Gainesville,40,Aquarius,February,13,1982,45786,,
9363,Mariah,Baillie,TikTok Star, Texas ,31,Aries,April,7,1991,158907,,
9364,Mariah,Amato,Dancer, New York ,27,Virgo,August,27,1994,3964,,
9365,Mariagrazia,Lonati,Instagram Star,Italy,22,Leo,July,23,1999,213640,,
9366,Mariagrazia,Ceraso,Instagram Star,Italy,31,Gemini,May,26,1990,163845,,
9367,Mariagracia,Mora,Dancer,Peru,16,Gemini,June,12,2005,159926,,
9368,MariaGMR,MariaGMR,YouTube Star,Spain,15,Virgo,September,10,2006,164714,,
9369,MariaFe,Dulce,TikTok Star,Peru,21,Leo,August,14,2000,123931,,
9370,mariae1isa,mariae1isa,TikTok Star,Austria,17,Taurus,May,19,2005,58676,,
9371,María,Alonso,TV Actress,Rosario,32,Aquarius,February,2,1990,39247,,
9372,Mariacarla,Boscono,Model,Rome,41,Virgo,September,20,1980,88992,,
9373,mariabottle_,mariabottle_,TikTok Star,United States,21,Cancer,July,22,2000,48112,,
9374,MariaBella,MariaBella,Instagram Star, North Carolina ,35,Capricorn,December,29,1986,104102,,
9375,MariaaTumbles,MariaaTumbles,Instagram Star,Oslo,18,Leo,August,5,2003,63973,,
9376,María,Nieves,TV Actress,Mexico City,71,Capricorn,December,22,1950,25361,,
9377,mariaacarrilloor,mariaacarrilloor,TikTok Star,Spain,18,Pisces,March,18,2004,49455,,
9378,mariaa.botelho,mariaa.botelho,TikTok Star,Brazil,17,Virgo,September,1,2004,172143,,
9379,Maria,Zvinca,Fashion Designer,Bucharest,27,Virgo,September,8,1994,85037,,
9380,Maria,Zhang,TV Actress,China,22,Leo,August,8,1999,97689,,
9381,Fer,Zepeda,TikTok Star,Mexico,18,Libra,October,10,2003,64947,,
9382,Maria,Zakharova,Politician,Russia,46,Capricorn,December,24,1975,139888,,
9383,Maria,Ortega,TV Actress,Philippines,23,Aquarius,January,25,1999,59016,,
9384,María,Yepes,Movie Actress,Medellin,41,Capricorn,December,23,1980,74995,,
9385,Maria,Wild,Reality Star,England,25,Taurus,May,2,1997,87466,,
9386,Maria,Whittaker,Model,England,52,Libra,October,7,1969,144570,,
9387,Maria,Way,YouTube Star,Tambov,29,Sagittarius,December,3,1992,61047,,
9388,Maria,Vorontsova,Family Member,Saint Petersburg,37,Taurus,April,28,1985,71057,,
9389,Maria,Vizuete,Blogger,Bismarck,35,Libra,September,30,1986,112889,,
9390,Maria,Viscardi,TikTok Star,Italy,16,Virgo,September,22,2005,80272,,
9391,María,Villar,Reality Star,Spain,30,Libra,October,13,1991,119787,,
9392,María,Villalba,Model,Venezuela,30,Sagittarius,December,4,1991,70500,,
9393,María,Villalón,Pop Singer,Spain,33,Aries,April,1,1989,220186,,
9394,Maria,Vigheciu,YouTube Star,Romania,27,Gemini,June,8,1994,98431,,
9395,Maria,Faro,Instagram Star,Brazil,13,Gemini,June,18,2008,155056,,
9396,Maria,Vidal,Pop Singer, Florida ,61,Leo,August,1,1960,188477,,
9397,María,Victoria,TV Actress,Mexico,89,Pisces,February,26,1933,52353,,
9398,Maria,Gomez,Soccer Player,Terrassa,31,Pisces,March,5,1991,182327,,
9399,Maria,Vicente,Triple Jumper,Spain,21,Aries,March,28,2001,210914,,
9400,Maria,Venture,YouTube Star,Brazil,22,Aquarius,February,7,2000,62870,,
9401,Maria,Velasco,TV Actress,Puebla,,Sagittarius,December,17,1940,21095,May 1,
9402,Maria,Veitola,Radio Host,Finland,49,Pisces,February,26,1973,197531,,
9403,María,Vázquez,Model,Buenos Aires,47,Sagittarius,December,1,1974,147954,,
9404,Maria,Vasilevich,Pageant Contestant,Belarus,24,Gemini,May,28,1997,195290,,
9405,María,Vargas,TV Actress,Medellin,20,Cancer,July,22,2001,26503,,
9406,Maria,Vargas,Facebook Star,Philippines,22,Virgo,August,30,1999,46710,,
9407,María,Vargas,Instagram Star,Ecuador,31,Gemini,June,1,1990,222265,,
9408,Maria,Vania,TV Show Host,Bandung,31,Aries,April,16,1991,150190,,
9409,María,Valverde,Movie Actress,Spain,35,Aries,March,24,1987,58955,,
9410,María,Valero,Instagram Star,Madrid,27,Aries,March,22,1995,110872,,
9411,María,Urdaneta,YouTube Star,Barquisimeto,26,Aries,April,13,1996,110182,,
9412,María,Usi,Reality Star,Mexico,29,Gemini,May,28,1992,164099,,
9413,Maria,Tutaia,Netball Player,Tokoroa,35,Aquarius,February,18,1987,48391,,
9414,María,Soler,Instagram Star,Madrid,29,Aquarius,January,24,1993,126336,,
9415,Maria,Trindade,YouTube Star,Brazil,23,Gemini,June,13,1998,77803,,
9416,Maria,Torres,TikTok Star,Colombia,20,Pisces,March,19,2002,89884,,
9417,Maria,Tipo,Pianist,Italy,90,Capricorn,December,23,1931,157384,,
9418,Maria,Theresa,Queen,Vienna,,Taurus,May,13,1717,36035,Nov 29,
9419,Maria,Thayer,Movie Actress, Oregon ,46,Scorpio,October,30,1975,84509,,
9420,Maria,Thattil,Pageant Contestant,Melbourne,29,Aquarius,February,10,1993,64035,,
9421,Maria,Telkes,Physicist,Hungary,,Sagittarius,December,12,1900,131795,Dec 2,
9422,Maria,Taylor,Pop Singer, Alabama ,46,Gemini,May,21,1976,124581,,
9423,Maria,Taylor,Sportscaster,Alpharetta,35,Taurus,May,12,1987,90042,,
9424,María,Tavera,Instagram Star,Spain,33,Sagittarius,December,11,1988,194937,,
9425,Maria,Tavares,TikTok Star,Brazil,20,Pisces,March,4,2002,105681,,
9426,Maria,Tani,Model,Tokyo,26,Leo,July,28,1995,191367,,
9427,Maria,Tallchief,Dancer, OK ,,Aquarius,January,24,1925,31654,Apr 11,
9428,Maria,Taktouk,Instagram Star,Lebanon,22,Libra,October,20,1999,48850,,
9429,Maria,Tailor,Fashion Designer,Amsterdam,38,Virgo,September,9,1983,203884,,
9430,Maria,Swiatkowski,TikTok Star,United States,20,Scorpio,November,2,2001,207045,,
9431,María,Swett,Soap Opera Actress,Chile,43,Aries,April,11,1979,189556,,
9432,Maria,Svarbova,Photographer,Slovakia,34,Taurus,May,6,1988,176131,,
9433,Maria,Suconic,TV Actress,Sao Paulo,35,Pisces,February,20,1987,108674,,
9434,María,Suárez,TV Show Host,Spain,47,Pisces,March,1,1975,110525,,
9435,Maria,Stavang,Instagram Star,Norway,26,Cancer,June,27,1995,108890,,
9436,Maria,Soldatova,YouTube Star,Russia,34,Libra,October,10,1987,161599,,
9437,María,Soldado,Twitch Star,Valencia,29,Aries,April,6,1993,202656,,
9438,Maria,Sina,YouTube Star,Morocco,27,Libra,September,26,1994,184978,,
9439,Maria,Simorangkir,World Music Singer,Medan,20,Libra,October,7,2001,156118,,
9440,Graça,Foster,Engineer,Brazil,68,Virgo,August,26,1953,198843,,
9441,Maria,Shriver,TV Show Host,Chicago,66,Scorpio,November,6,1955,25901,,
9442,Maria,Sharapova,Tennis Player,Russia,35,Aries,April,19,1987,9229,,
9443,Maria,Shandi,Gospel Singer,Jakarta,33,Scorpio,November,20,1988,117321,,
9444,Maria,Shabalin,TikTok Star,United States,19,Libra,October,19,2002,8949,,
9445,Maria,Sereno,Supreme Court Justice,Philippines,61,Cancer,July,2,1960,187420,,
9446,Maria,Semple,Screenwriter, California ,57,Gemini,June,17,1964,171402,,
9447,Maria,Nurcahya,Pageant Contestant,Sumatra,31,Libra,September,24,1990,123524,,
9448,Maria,Schwandt,Blogger,Germany,31,Leo,August,9,1990,106089,,
9449,Maria,Schneider,Movie Actress,France,,Aries,March,27,1952,138239,Feb 3,
9450,Maria,Schell,Movie Actress,Austria,,Capricorn,January,15,1926,188090,Apr 26,
9451,Maria,Savenkov,Gymnast,Volgograd,33,Leo,August,2,1988,218769,,
9452,Maria,Satira,Journalist,Pittsburgh,31,Cancer,July,6,1990,91188,,
9453,Maria,Sansone,TV Show Host,Erie,41,Pisces,February,26,1981,171311,,
9454,Maria,Sandberg,Instagram Star,Sweden,32,Gemini,May,25,1989,186649,,
9455,Maria,Sanchez,Tennis Player,Modesto,32,Sagittarius,November,26,1989,100330,,
9456,Maria,Sampaio,TV Actress,Portugal,37,Virgo,September,21,1984,160589,,
9457,Maria,Leon,TikTok Star,United States,26,Aries,April,16,1996,48859,,
9458,María,Salomé,Model,Bello,21,Gemini,June,10,2000,158531,,
9459,Maria,Salinas,Journalist,Los Angeles,67,Capricorn,December,30,1954,56544,,
9460,Maria,Saldaña,TV Actress,Mexico,58,Leo,July,23,1963,90102,,
9461,Maria,Salaues,Model,Bolivia,25,Scorpio,November,16,1996,89445,,
9462,Maria,Sakkari,Tennis Player,Athens,26,Leo,July,25,1995,55788,,
9463,Maria,Sadowska,Pop Singer,Warsaw,45,Cancer,June,27,1976,202960,,
9464,María,Ruiz,Model,Spain,39,Capricorn,December,25,1982,100913,,
9465,Maria,Rueff,TV Actress,Mozambique,49,Gemini,June,1,1972,219392,,
9466,Maria,Piva,Entrepreneur,Brazil,35,Leo,August,5,1986,162563,,
9467,María,Rubies,Instagram Star,Madrid,31,Taurus,May,8,1991,89976,,
9468,María,Romero,TikTok Star,Barcelona,20,Taurus,May,14,2002,37460,,
9469,María,Rojo,Politician,Mexico,78,Leo,August,15,1943,96362,,
9470,María,Rodríguez,YouTube Star,Colombia,35,Virgo,September,7,1986,185667,,
9471,Maria,Rodrigues,Politician,Lisbon,66,Pisces,March,19,1956,58042,,
9472,María,Rocha,TikTok Star,Medellin,18,Leo,August,5,2003,109865,,
9473,Maria,Robles,Bodybuilder,United States,28,Libra,October,16,1993,174048,,
9474,Maria,Rizzo,Blogger,Italy,37,Capricorn,December,22,1984,109566,,
9475,Maria,Riva,TV Actress,Germany,97,Sagittarius,December,13,1924,100169,,
9476,Maria,Rita,World Music Singer,Sao Paulo,44,Virgo,September,9,1977,165283,,
9477,María,Ritó,Dancer,Argentina,46,Gemini,June,3,1975,208853,,
9478,Maria,Ricci,Fashion Designer,Turin,,Capricorn,January,14,1883,115865,Nov 30,
9479,Maria,Ribeiro,TV Actress,Rio de Janeiro,46,Scorpio,November,9,1975,176741,,
9480,Maria,Reynolds,Family Member,New York City,,Aries,March,30,1768,16070,Mar 25,
9481,Maria,Rey,Blogger,Spain,28,Virgo,September,19,1993,213009,,
9482,Maria,Huang,TikTok Star,Alicante,22,Cancer,July,5,1999,135093,,
9483,Maria,Restituta,Religious Leader,Czech Republic,,Taurus,May,1,1894,158073,Mar 30,
9484,María,Requena,Journalist,Caracas,47,Scorpio,November,7,1974,137892,,
9485,Maria,Rengi,TikTok Star,Providence,23,Aquarius,January,22,1999,55547,,
9486,Duda,Reis,Instagram Star,Brazil,20,Gemini,June,1,2001,27366,,
9487,Maria,Reiche,Mathematician,Dresden,,Taurus,May,15,1903,174790,Jun 8,
9488,Maria,Rasputin,Memoirist,Russia,,Aries,March,27,1898,143132,Sep 27,
9489,Maria,Rannaväli,YouTube Star,Estonia,19,Scorpio,November,20,2002,17306,,
9490,Marie,Arellano,Reality Star,Cuba,35,Aquarius,February,15,1987,106600,,
9491,Maria,Rame,Novelist,England,,Capricorn,January,1,1839,193286,Feb 25,
9492,Maria,Rahajeng,Pageant Contestant,Indonesia,30,Libra,October,3,1991,173622,,
9493,Maria,Rafaella,TikTok Star,Brazil,20,Capricorn,December,23,2001,222380,,
9494,María,Quintero,TV Actress,Colombia,33,Virgo,August,28,1988,67532,,
9495,Maria,Quezada,TV Actress,The Bronx,21,Taurus,April,21,2001,16680,,
9496,María,Querol,Model,Spain,18,Scorpio,November,18,2003,22851,,
9497,Maria,Qamar,Illustrator,Pakistan,31,Pisces,March,9,1991,187010,,
9498,María,Puértolas,Instagram Star,Spain,22,Gemini,May,26,1999,199928,,
9499,Maria,Pucciarelli,Model, New York ,24,Aquarius,January,21,1998,63960,,
9500,Maria,Larraín,TV Actress,Santiago,45,Pisces,February,20,1977,197204,,
9501,Maria,Presta,TikTok Star,United States,22,Aquarius,January,25,2000,27320,,
9502,Maria,Preda,Family Member,Romania,56,Scorpio,November,3,1965,146080,,
9503,Maria,Prata,TV Show Host,Brazil,43,Pisces,March,19,1979,203807,,
9504,María,Portu,TikTok Star,Spain,19,Cancer,July,15,2002,134308,,
9505,Maria,Poonlertlarp,Model,Bangkok,30,Capricorn,January,18,1992,138221,,
9506,Maria,Pons,Movie Actress,Cuba,,Scorpio,November,6,1922,166390,Aug 20,
9507,Maria,Ponomaryova,YouTube Star,Russia,25,Libra,September,25,1996,191792,,
9508,María,Pombo,Instagram Star,Spain,27,Libra,October,17,1994,17480,,
9509,María,Polo,YouTube Star,Spain,26,Capricorn,January,15,1996,50155,,
9510,Maria,Pitillo,Movie Actress,Elmira,56,Capricorn,January,8,1966,133228,,
9511,Maria,Pires,Pianist,Portugal,77,Leo,July,23,1944,102869,,
9512,Maria,Pinna,TV Actress,Brazil,33,Libra,September,25,1988,150467,,
9513,María,Copello,TV Show Host,Lima,44,Aquarius,January,22,1978,91492,,
9514,Maria,Philibert,Instagram Star,Mexico,29,Aquarius,February,16,1993,206781,,
9515,María,Pérez,Instagram Star,Medellin,25,Cancer,July,22,1996,40068,,
9516,Maria,Garcia,Tennis Player,Barranquilla,26,Capricorn,January,10,1996,153512,,
9517,Maria,Pavlova,TikTok Star,Moscow,18,Scorpio,October,23,2003,86273,,
9518,Maria,Pavanelli,Instagram Star,Brazil,15,Pisces,March,19,2007,53552,,
9519,María,Paulette,Bodybuilder,Spain,33,Libra,October,12,1988,165140,,
9520,Maria,Paseka,Gymnast,Moscow,26,Cancer,July,19,1995,148151,,
9521,María,Pascual,Fashion Designer,Barcelona,34,Aries,April,18,1988,212155,,
9522,María,Parrado,Pop Singer,Cadiz,21,Taurus,April,28,2001,43662,,
9523,Maria,Parker,TV Show Host,El Salvador,41,Pisces,March,7,1981,198832,,
9524,Maria,Kirova,Pop Singer,Bulgaria,40,Capricorn,January,13,1982,192029,,
9525,Maria,Palma,Instagram Star,Portugal,29,Aquarius,January,23,1993,200599,,
9526,Maria,Palm,Model,Copenhagen,28,Cancer,June,26,1993,129888,,
9527,Maria,Paiva,Instagram Star,Brazil,27,Aries,April,18,1995,192000,,
9528,María,Padilla,Model,Venezuela,31,Aries,April,6,1991,117822,,
9529,Maria,Padilha,Soap Opera Actress,Rio de Janeiro,62,Taurus,May,8,1960,200296,,
9530,Maria,Ozirna,Instagram Star,Kiev,24,Leo,August,8,1997,107142,,
9531,Maria,Orzul,TV Show Host,Moscow,39,Aries,April,13,1983,222195,,
9532,Alaska,Alaska,World Music Singer,Mexico City,58,Gemini,June,13,1963,123519,,
9533,Maria,Okanrende,Radio Host,London,34,Cancer,June,30,1987,175942,,
9534,Maria,Ogmena,Soap Opera Actress,Santiago,36,Leo,August,3,1985,168787,,
9535,Maria,Nur,TV Show Host,Bangladesh,30,Aries,March,21,1992,222310,,
9536,Maria,Nunes,Instagram Star,Portugal,21,Aquarius,February,16,2001,53979,,
9537,Maria,Nicolly,YouTube Star,Brazil,15,Virgo,August,25,2006,28076,,
9538,Maria,Nica,Instagram Star,Germany,36,Cancer,July,4,1985,175653,,
9539,Mafer,Neyra,YouTube Star,Lima,25,Pisces,February,22,1997,51795,,
9540,Maria,Neves,TikTok Star,Brazil,24,Capricorn,January,16,1998,172229,,
9541,Maria,Nalbandian,Pop Singer,Lebanon,36,Leo,August,1,1985,161891,,
9542,Maria,Nadim,Pop Singer,Morocco,26,Scorpio,November,4,1995,83936,,
9543,Maria,Muriel,Model,Medellin,28,Aquarius,January,21,1994,145564,,
9544,Maria,Muldaur,Folk Singer,New York City,78,Virgo,September,12,1943,151376,,
9545,Maria,Mpekatwrou,TV Show Host,Athens,48,Aquarius,February,11,1974,188928,,
9546,Maria,MoreRawFood,Blogger,Germany,40,Scorpio,November,14,1981,222542,,
9547,Maria,Montez,Movie Actress,Dominican Republic,,Gemini,June,6,1912,92383,Sep 7,
9548,Maria,Montessori,Teacher,Italy,,Virgo,August,31,1870,32408,May 6,
9549,Maria,Montazami,Reality Star,Vasteras,56,Scorpio,November,13,1965,57274,,
9550,Maria,Mittet,Pop Singer,Norway,42,Leo,August,3,1979,117718,,
9551,Maria,Mitchell,Astronomer,United States,,Leo,August,1,1818,65748,Jun 28,
9552,Maria,Mirabal,,Dominican Republic,,Libra,October,15,1935,67001,Nov 25,
9553,María,Mingueza,Instagram Star,Spain,20,Scorpio,November,19,2001,93200,,
9554,Maria,Miller,Reality Star,United States,24,Gemini,May,25,1997,91234,,
9555,María,Messi,Instagram Star,Rosario,28,Sagittarius,November,30,1993,58861,,
9556,Maria,Messi,TikTok Star,Brazil,17,Capricorn,January,6,2005,148902,,
9557,Maria,Menounos,TV Show Host,Medford,43,Gemini,June,8,1978,12675,,
9558,Maria,Menezes,Instagram Star,Brazil,6,Sagittarius,December,9,2015,194881,,
9559,María,Mendoza,Makeup Artist,Argentina,24,Aries,March,26,1998,156320,,
9560,Maria,Mena,Pop Singer,Oslo,36,Pisces,February,19,1986,37530,,
9561,Maria,Memon,TV Show Host,Karachi,35,Libra,September,28,1986,210412,,
9562,María,Medina,YouTube Star,Mexico,18,Virgo,September,10,2003,72624,,
9563,Maria,Medeiros,Movie Actress,Portugal,56,Leo,August,19,1965,133008,,
9564,Maria,McKee,Country Singer,Los Angeles,57,Leo,August,17,1964,144445,,
9565,Maria,Mazza,TV Actress,Weehawken,46,Scorpio,November,14,1975,195681,,
9566,María,Matus,Instagram Star,Chile,35,Aries,March,28,1987,173730,,
9567,María,Mato,TikTok Star,Santander,20,Gemini,May,30,2001,112949,,
9568,María,Martínez,Soap Opera Actress,Bogota,42,Taurus,May,11,1980,76700,,
9569,María,Martí,Instagram Star,Spain,23,Taurus,May,20,1999,93999,,
9570,Maria,Marquinez,Family Member,Philippines,55,Virgo,August,26,1966,186847,,
9571,Maria,Marques,TikTok Star,Brazil,17,Leo,August,2,2004,44810,,
9572,Maria,Marmora,TikTok Star,Guatemala,22,Capricorn,January,10,2000,112612,,
9573,María,Mariscal,Soap Opera Actress,Mexico,16,Sagittarius,November,24,2005,16442,,
9574,Maria,Marangoni,TikTok Star,Brazil,19,Sagittarius,December,4,2002,94280,,
9575,Maria,Manuelly,YouTube Star,Brazil,15,Virgo,August,25,2006,53536,,
9576,María,Mantilla,Pageant Contestant,Trujillo,37,Cancer,July,10,1984,110928,,
9577,María,Manrique,Instagram Star,Colombia,26,Leo,July,23,1995,196950,,
9578,Maria,Manedo,Movie Actress,Indonesia,90,Aquarius,February,2,1932,200552,,
9579,María,Malo,Pageant Contestant,Mexico,25,Aquarius,February,12,1997,194589,,
9580,Maria,Malibran,Opera Singer,Paris,,Aries,March,24,1808,36709,Sep 23,
9581,María,Maldonado,Model,Paraguay,36,Scorpio,October,26,1985,140261,,
9582,Iya,Madrid,TikTok Star,Yuma,21,Aquarius,February,1,2001,16655,,
9583,Maria,Machado,Politician,Caracas,54,Libra,October,7,1967,134822,,
9584,Maria,Fernandes,TikTok Star,Brazil,18,Taurus,April,23,2004,132013,,
9585,María,Lagos,TV Show Host,El Salvador,28,Sagittarius,December,8,1993,209845,,
9586,Maria,Crescenzo,TV Actress,Rome,30,Capricorn,January,12,1992,121564,,
9587,Belu,Lucius,Instagram Star,Argentina,35,Aries,April,7,1987,109875,,
9588,Maria,Lucia,Pop Singer,Aarhus,38,Aquarius,February,9,1984,100607,,
9589,Maria,Lozovskaya,TikTok Star,Saint Petersburg,31,Taurus,April,26,1991,219094,,
9590,María,Pascual,Instagram Star,Spain,23,Aries,April,13,1999,177159,,
9591,Maria,Lowell,Poet, Massachusetts ,,Cancer,July,8,1821,167257,Oct 27,
9592,María,Lora,Instagram Star,Lima,31,Leo,August,15,1990,197795,,
9593,Coté,López,Model,Chile,33,Sagittarius,December,8,1988,107022,,
9594,Chica,Chica,Twitch Star,United States,27,Gemini,May,22,1994,2775,,
9595,Maria,Garcia,YouTube Star,United States,23,Taurus,May,2,1999,27921,,
9596,María,López,Bodybuilder,Cancun,41,Leo,July,24,1980,136363,,
9597,Maria,Loggins,YouTube Star,United States,43,Sagittarius,November,22,1978,172580,,
9598,María,Lobatón,Instagram Star,Venezuela,29,Aries,April,19,1993,167247,,
9599,Maria,Liman,Model,Russia,28,Aquarius,January,25,1994,96238,,
9600,Maria,Lima,TikTok Star,England,33,Aquarius,February,8,1989,144710,,
9601,Maria,Lichty,Blogger, Illinois ,40,Aquarius,February,5,1982,194050,,
9602,Maria,Levy,Instagram Star,Mexico,26,Aries,March,28,1996,122678,,
9603,María,León,Pop Singer,Guadalajara,36,Aquarius,February,14,1986,41162,,
9604,María,Barrios,Movie Actress,Seville,37,Leo,July,30,1984,164983,,
9605,María,Legarda,Movie Actress,Barranquilla,29,Sagittarius,November,29,1992,36572,,
9606,Maria,Lebedeva,Dancer,Moscow,38,Pisces,February,28,1984,182859,,
9607,Maria,Lawliet,YouTube Star,Spain,30,Virgo,September,1,1991,213225,,
9608,Maria,Lark,TV Actress,Russia,24,Gemini,June,20,1997,131973,,
9609,María,Lapiedra,Movie Actress,Spain,37,Cancer,July,19,1984,120750,,
9610,Maria,Kutie,TikTok Star,Canada,22,Leo,August,4,1999,21018,,
9611,Maria,Kukulak,TikTok Star,United States,21,Taurus,May,3,2001,136919,,
9612,Maria,Kruko,YouTube Star,Ukraine,25,Capricorn,January,6,1997,184201,,
9613,Maria,Kragmann,Blogger,Aalborg,28,Cancer,July,18,1993,141746,,
9614,Maria,Koutsogiannis,Blogger,Canada,33,Pisces,March,15,1989,212861,,
9615,Maria,Korinthiou,Movie Actress,Athens,42,Capricorn,December,30,1979,165791,,
9616,Maria,Komandnaya,Journalist,Russia,33,Libra,October,3,1988,171448,,
9617,Maria,Kochetkova,Dancer,Moscow,37,Scorpio,October,27,1984,84475,,
9618,Maria,Kirilenko,Tennis Player,Moscow,35,Aquarius,January,25,1987,143181,,
